Id,SalePrice
1881,241986.62
1882,259161.75
1883,193641.37
1884,214759.28
1885,250728.64
1886,281408.34
1887,199223.21
1888,264649.36
1889,171078.1
1890,133086.09
1891,143909.0
1892,111851.65
1893,131236.13
1894,132117.0
1895,145453.0
1896,121303.5
1897,123713.33
1898,112943.0
1899,145121.71
1900,137062.5
1901,166832.93
1902,135427.68
1903,189208.96
1904,142604.62
1905,185942.5
1906,159121.32
1907,203809.24
1908,120375.1
1909,132326.98
1910,124135.1
1911,201761.5
1912,280105.81
1913,147360.54
1914,62835.47
1915,336397.67
1916,76408.62
1917,250978.2
1918,134745.0
1919,158752.37
1920,176190.33
1921,403380.63
1922,345325.58
1923,201617.28
1924,223625.66
1925,220729.57
1926,365702.23
1927,139835.0
1928,157920.0
1929,124532.96
1930,142192.0
1931,144123.97
1932,144338.72
1933,195005.08
1934,179502.32
1935,176934.3
1936,187442.5
1937,186492.0
1938,183626.97
1939,272563.53
1940,191433.65
1941,177392.2
1942,194507.43
1943,202809.8
1944,358354.58
1945,369017.82
1946,167179.75
1947,308354.2
1948,167550.98
1949,238859.57
1950,176861.0
1951,255798.15
1952,226961.76
1953,171684.4
1954,195169.0
1955,133194.93
1956,278649.59
1957,170010.0
1958,292233.51
1959,142835.85
1960,117223.41
1961,126760.6
1962,90830.0
1963,101046.0
1964,110254.0
1965,150626.58
1966,144588.4
1967,305581.72
1968,391347.71
1969,362108.94
1970,450703.43
1971,433982.92
1972,365981.25
1973,283386.89
1974,330118.67
1975,454931.19
1976,281086.14
1977,377321.59
1978,356676.38
1979,341673.77
1980,194175.11
1981,347321.08
1982,235487.38
1983,227772.95
1984,165049.5
1985,214921.69
1986,208307.68
1987,188537.25
1988,180575.46
1989,191255.8
1990,220554.35
1991,216929.82
1992,216459.37
1993,172371.27
1994,234292.62
1995,182352.32
1996,267488.8
1997,333836.68
1998,333795.1
1999,266405.03
2000,306765.88
2001,274034.08
2002,240270.73
2003,262675.65
2004,276964.16
2005,237212.95
2006,225204.54
2007,249538.29
2008,217881.49
2009,204829.4
2010,190643.97
2011,141287.98
2012,178561.2
2013,183421.99
2014,194550.5
2015,196466.31
2016,201801.0
2017,200029.82
2018,130186.0
2019,133541.5
2020,118876.25
2021,114006.21
2022,176305.0
2023,155672.54
2024,244735.45
2025,366158.52
2026,183630.1
2027,156750.54
2028,150503.68
2029,177607.43
2030,272000.76
2031,240042.33
2032,263777.71
2033,260361.84
2034,168286.72
2035,209988.02
2036,185237.35
2037,189680.92
2038,286075.5
2039,228451.0
2040,348153.86
2041,273681.77
2042,204928.24
2043,166303.37
2044,171015.0
2045,221252.75
2046,136261.18
2047,148039.87
2048,137122.5
2049,138870.74
2050,178818.5
2051,112948.51
2052,140025.5
2053,142561.5
2054,98450.6
2055,157474.75
2056,135945.25
2057,128329.42
2058,231742.6
2059,137019.77
2060,153213.25
2061,170471.2
2062,136274.25
2063,118070.33
2064,138914.5
2065,110844.79
2066,176185.5
2067,137671.3
2068,145105.56
2069,79409.52
2070,109854.0
2071,106946.51
2072,137495.82
2073,135760.0
2074,167752.4
2075,145628.25
2076,117944.08
2077,149406.75
2078,130563.08
2079,131023.04
2080,122427.6
2081,122741.75
2082,135073.58
2083,145726.63
2084,114853.16
2085,136939.0
2086,120662.56
2087,125983.0
2088,109415.74
2089,94384.49
2090,131469.75
2091,126800.0
2092,133696.08
2093,129115.0
2094,120309.7
2095,145850.32
2096,87515.5
2097,100202.51
2098,144483.51
2099,64593.21
2100,118728.28
2101,123965.57
2102,133791.54
2103,111937.26
2104,127972.98
2105,133057.0
2106,85765.11
2107,201826.99
2108,119643.18
2109,112863.5
2110,132749.05
2111,139775.0
2112,138365.9
2113,118776.12
2114,108092.37
2115,142929.25
2116,118482.99
2117,148895.71
2118,123779.8
2119,108155.29
2120,114574.75
2121,109306.31
2122,115764.18
2123,95438.86
2124,159458.78
2125,131742.98
2126,156907.78
2127,142663.34
2128,129552.68
2129,107667.29
2130,137448.85
2131,154256.0
2132,118033.05
2133,117298.4
2134,127009.32
2135,106418.63
2136,92417.0
2137,120242.55
2138,137557.0
2139,155909.0
2140,134874.5
2141,144097.27
2142,139533.5
2143,144542.0
2144,125107.98
2145,135543.0
2146,153453.32
2147,158823.22
2148,132981.87
2149,140710.58
2150,215816.9
2151,119800.0
2152,168785.3
2153,157553.34
2154,104237.26
2155,147074.27
2156,243793.77
2157,221433.9
2158,232588.65
2159,213579.3
2160,172805.86
2161,250757.29
2162,410135.55
2163,363727.15
2164,272294.85
2165,177037.5
2166,145400.87
2167,198546.68
2168,207423.28
2169,195062.04
2170,220818.64
2171,145474.21
2172,139793.62
2173,160307.97
2174,234917.44
2175,282579.48
2176,304410.47
2177,251311.79
2178,222966.15
2179,147656.0
2180,203654.57
2181,201551.9
2182,227280.87
2183,193125.02
2184,132595.0
2185,128346.0
2186,139821.11
2187,155029.87
2188,155157.14
2189,227590.68
2190,81570.0
2191,85565.0
2192,95366.61
2193,101095.87
2194,102408.41
2195,114795.91
2196,116757.44
2197,119545.64
2198,149765.5
2199,170065.06
2200,136374.82
2201,139761.35
2202,191233.65
2203,164675.75
2204,179587.69
2205,123699.34
2206,136102.0
2207,228888.15
2208,231475.98
2209,194363.39
2210,123632.56
2211,113926.8
2212,116283.83
2213,103147.0
2214,150386.18
2215,104981.5
2216,139916.37
2217,79117.49
2218,77219.13
2219,74662.37
2220,93089.72
2221,337044.33
2222,248397.62
2223,301502.27
2224,225201.07
2225,138386.4
2226,184959.1
2227,202986.64
2228,283774.69
2229,237295.34
2230,167763.66
2231,219216.2
2232,185461.87
2233,185003.01
2234,246037.19
2235,218616.68
2236,277000.68
2237,348740.74
2238,206110.8
2239,113321.25
2240,159922.65
2241,147731.97
2242,134673.05
2243,125431.5
2244,92878.0
2245,94885.0
2246,144955.5
2247,108902.86
2248,127197.25
2249,125556.04
2250,136252.55
2251,138898.56
2252,175836.5
2253,160381.12
2254,179205.47
2255,186244.5
2256,181358.25
2257,200486.55
2258,172867.44
2259,180708.5
2260,159847.63
2261,194770.9
2262,205637.46
2263,350836.74
2264,428593.81
2265,176053.66
2266,291708.57
2267,352814.78
2268,376205.38
2269,161193.82
2270,189133.35
2271,221591.0
2272,200308.13
2273,168514.5
2274,170163.0
2275,171513.0
2276,172557.56
2277,184376.14
2278,151316.08
2279,123947.41
2280,124269.59
2281,187767.41
2282,184322.6
2283,96403.0
2284,111583.68
2285,140936.35
2286,128454.48
2287,351953.39
2288,275024.94
2289,355790.27
2290,424123.06
2291,356926.65
2292,397416.37
2293,440956.6
2294,402494.98
2295,433174.2
2296,270619.07
2297,327377.87
2298,340267.14
2299,379793.18
2300,323622.79
2301,321108.16
2302,234748.67
2303,250823.94
2304,244729.11
2305,189330.71
2306,188725.0
2307,194614.11
2308,215314.38
2309,275581.22
2310,239140.71
2311,186080.53
2312,189029.65
2313,177904.07
2314,176175.12
2315,175246.37
2316,195987.58
2317,179661.72
2318,177926.82
2319,179081.97
2320,183480.71
2321,239323.45
2322,165279.62
2323,180521.06
2324,175470.78
2325,219471.04
2326,169557.45
2327,214199.0
2328,221747.75
2329,184089.15
2330,179404.0
2331,342091.17
2332,390242.12
2333,299242.14
2334,272344.37
2335,273967.39
2336,310278.75
2337,201740.13
2338,262496.79
2339,240045.52
2340,377875.98
2341,220734.49
2342,241820.59
2343,220298.73
2344,241398.25
2345,245629.21
2346,216978.56
2347,199971.13
2348,227636.84
2349,181619.71
2350,321108.23
2351,264297.83
2352,241538.75
2353,265795.73
2354,136864.75
2355,145356.31
2356,156100.9
2357,199357.43
2358,197799.5
2359,126057.37
2360,124922.0
2361,138333.32
2362,268070.39
2363,142003.56
2364,157200.4
2365,211171.34
2366,199280.13
2367,230610.77
2368,204233.32
2369,226614.74
2370,176068.0
2371,172036.23
2372,181226.85
2373,264824.89
2374,282245.46
2375,261794.5
2376,255026.74
2377,310491.8
2378,149617.25
2379,188021.6
2380,147664.0
2381,156708.09
2382,187349.66
2383,208455.07
2384,241910.3
2385,160460.5
2386,141549.5
2387,135625.0
2388,112864.61
2389,128591.52
2390,145546.0
2391,132779.18
2392,119176.78
2393,159755.36
2394,152451.5
2395,196426.5
2396,149814.5
2397,200688.9
2398,132593.55
2399,62289.11
2400,65179.54
2401,119022.13
2402,137536.75
2403,132107.83
2404,143688.85
2405,161172.5
2406,135468.6
2407,120351.06
2408,137199.39
2409,138443.5
2410,161515.24
2411,123961.25
2412,152074.5
2413,140018.75
2414,139291.0
2415,132590.65
2416,123944.0
2417,135992.0
2418,129914.5
2419,135736.56
2420,127236.91
2421,147413.58
2422,126523.08
2423,137819.08
2424,157180.32
2425,218145.54
2426,126071.35
2427,142380.23
2428,171351.18
2429,117199.74
2430,130227.25
2431,119547.69
2432,136336.5
2433,144722.0
2434,141895.09
2435,152643.0
2436,113355.0
2437,103672.1
2438,121177.17
2439,116531.63
2440,122200.0
2441,96179.3
2442,103101.3
2443,116304.92
2444,129232.71
2445,82171.79
2446,136214.21
2447,205475.61
2448,150631.71
2449,110820.5
2450,154020.15
2451,128249.89
2452,193327.24
2453,99213.5
2454,130220.66
2455,109576.93
2456,127955.18
2457,119784.12
2458,123655.79
2459,112275.3
2460,138599.0
2461,120784.33
2462,135375.59
2463,116990.5
2464,150038.79
2465,130056.47
2466,118160.85
2467,138224.85
2468,95515.78
2469,94178.69
2470,180287.95
2471,174466.65
2472,157689.32
2473,116095.92
2474,113657.17
2475,222582.03
2476,104291.5
2477,133405.6
2478,158911.79
2479,117185.09
2480,155099.83
2481,132489.09
2482,134354.83
2483,118471.07
2484,129450.73
2485,128917.41
2486,152160.87
2487,187275.07
2488,139317.75
2489,150941.0
2490,156077.37
2491,90470.86
2492,181882.75
2493,144933.67
2494,153795.32
2495,100692.93
2496,228484.48
2497,144938.0
2498,116230.75
2499,93677.5
2500,138611.95
2501,131186.93
2502,141329.5
2503,105140.21
2504,193338.19
2505,219615.31
2506,259517.37
2507,309393.97
2508,255750.31
2509,224028.5
2510,238898.92
2511,185540.71
2512,214792.79
2513,218244.2
2514,255990.36
2515,150570.5
2516,172988.11
2517,133915.4
2518,142008.5
2519,234369.35
2520,212456.4
2521,195455.0
2522,222409.28
2523,130180.0
2524,137609.97
2525,145563.2
2526,140182.76
2527,120616.18
2528,129406.08
2529,127826.5
2530,119904.0
2531,239371.71
2532,226396.64
2533,201154.25
2534,248878.59
2535,284988.31
2536,239142.84
2537,232440.78
2538,184310.97
2539,182342.71
2540,178643.02
2541,179252.48
2542,173794.19
2543,129020.1
2544,125794.51
2545,134385.41
2546,140327.5
2547,131368.84
2548,150435.81
2549,164621.96
2550,360134.67
2551,145380.52
2552,124036.75
2553,82644.04
2554,118924.69
2555,117000.0
2556,104958.3
2557,116973.71
2558,150284.0
2559,138888.71
2560,133408.25
2561,129620.5
2562,138879.16
2563,153513.87
2564,173918.0
2565,141492.64
2566,159258.66
2567,129317.24
2568,187408.98
2569,198203.74
2570,122343.56
2571,195628.87
2572,175488.4
2573,218061.0
2574,270824.76
2575,127872.26
2576,134521.77
2577,153466.64
2578,95929.28
2579,91251.0
2580,134071.64
2581,129731.34
2582,115452.33
2583,264152.55
2584,160107.09
2585,201718.04
2586,202885.7
2587,189463.32
2588,138954.5
2589,146732.0
2590,216540.74
2591,224330.24
2592,215966.25
2593,264493.09
2594,173531.99
2595,214392.22
2596,326330.89
2597,195851.57
2598,263783.11
2599,335522.33
2600,155405.95
2601,149545.01
2602,85380.0
2603,98011.5
2604,84386.0
2605,85245.75
2606,151388.2
2607,180931.0
2608,196454.32
2609,165049.89
2610,111337.59
2611,134831.54
2612,150633.1
2613,129284.8
2614,125314.24
2615,145789.25
2616,141272.33
2617,171520.61
2618,194301.96
2619,210438.11
2620,184808.0
2621,178705.4
2622,183802.8
2623,254678.14
2624,287650.73
2625,311901.85
2626,169425.8
2627,178307.09
2628,431445.08
2629,471480.29
2630,371684.41
2631,463396.09
2632,432839.63
2633,303810.91
2634,369751.18
2635,150844.1
2636,189194.0
2637,177113.02
2638,251706.86
2639,177137.5
2640,154672.55
2641,113018.12
2642,193484.87
2643,112555.83
2644,131465.32
2645,101061.04
2646,91616.0
2647,99689.0
2648,132688.75
2649,138389.35
2650,138965.95
2651,148566.5
2652,416862.98
2653,246739.97
2654,267484.18
2655,360672.08
2656,344470.73
2657,319515.79
2658,276324.93
2659,300845.83
2660,330991.48
2661,353351.4
2662,347298.87
2663,268521.82
2664,281626.22
2665,332682.11
2666,295125.67
2667,170739.83
2668,175901.5
2669,176195.71
2670,288951.31
2671,179221.86
2672,185350.42
2673,196251.25
2674,193002.75
2675,170523.96
2676,191747.11
2677,190522.27
2678,262535.11
2679,285512.87
2680,278951.71
2681,404738.19
2682,320754.68
2683,561709.13
2684,315119.89
2685,339494.16
2686,263016.22
2687,298066.38
2688,231442.06
2689,213586.08
2690,460659.57
2691,196282.15
2692,133301.25
2693,193755.22
2694,131511.55
2695,195390.25
2696,186061.17
2697,203300.87
2698,198347.0
2699,177507.12
2700,168456.59
2701,163989.96
2702,125732.58
2703,129774.22
2704,137706.0
2705,125932.83
2706,122980.0
2707,131034.1
2708,137074.05
2709,103946.0
2710,126385.16
2711,268502.18
2712,372897.52
2713,175697.28
2714,147400.0
2715,170057.23
2716,160288.92
2717,184630.12
2718,243172.91
2719,153241.88
2720,160128.05
2721,144123.5
2722,151192.63
2723,147195.32
2724,129132.1
2725,136758.0
2726,145898.5
2727,155086.5
2728,165448.5
2729,156236.33
2730,143017.25
2731,118091.96
2732,121273.66
2733,156776.5
2734,155687.5
2735,131438.26
2736,147481.62
2737,122693.43
2738,134222.88
2739,161206.5
2740,145409.0
2741,149274.0
2742,154295.0
2743,147504.5
2744,151140.82
2745,137206.5
2746,133631.5
2747,158174.5
2748,127131.75
2749,132719.5
2750,138719.05
2751,129417.58
2752,212376.55
2753,147545.5
2754,219360.84
2755,127071.8
2756,100540.5
2757,80681.41
2758,98712.34
2759,150508.65
2760,142838.28
2761,149313.5
2762,145196.0
2763,179541.0
2764,165727.55
2765,248774.84
2766,143561.62
2767,89841.15
2768,133923.18
2769,130062.09
2770,142721.5
2771,118670.9
2772,119945.43
2773,167179.12
2774,136157.75
2775,124725.58
2776,139823.32
2777,143732.05
2778,107608.97
2779,146940.25
2780,100494.5
2781,104440.44
2782,102352.52
2783,111339.26
2784,125222.81
2785,142263.17
2786,87470.33
2787,116774.54
2788,93812.82
2789,176645.76
2790,95868.2
2791,123395.93
2792,73515.5
2793,169156.31
2794,106922.2
2795,118322.54
2796,101285.0
2797,197462.7
2798,121799.21
2799,123785.82
2800,72870.47
2801,115177.76
2802,136185.84
2803,155708.23
2804,143998.95
2805,98985.5
2806,94619.71
2807,148231.72
2808,150392.5
2809,134965.0
2810,139213.5
2811,163199.0
2812,144470.84
2813,161269.33
2814,159126.99
2815,102429.6
2816,238663.5
2817,155120.04
2818,131537.96
2819,174125.31
2820,137682.93
2821,113619.54
2822,196281.32
2823,247563.08
2824,182923.32
2825,161320.96
2826,139193.55
2827,137374.61
2828,247268.39
2829,207093.31
2830,237739.89
2831,192380.58
2832,220469.86
2833,311494.49
2834,219449.59
2835,218703.24
2836,197570.7
2837,162537.14
2838,149596.5
2839,186785.1
2840,191208.08
2841,196908.27
2842,229314.28
2843,145471.75
2844,143008.82
2845,123039.66
2846,216450.56
2847,200884.28
2848,209052.03
2849,210975.21
2850,261758.69
2851,236155.2
2852,219023.99
2853,244504.13
2854,137767.0
2855,193739.02
2856,208807.45
2857,185226.22
2858,188232.52
2859,141022.73
2860,128656.0
2861,132136.86
2862,191729.27
2863,124371.82
2864,250210.88
2865,141499.0
2866,130000.0
2867,106491.55
2868,124922.71
2869,123251.55
2870,141277.15
2871,104048.86
2872,65705.44
2873,105538.59
2874,130447.71
2875,110935.74
2876,154746.5
2877,145871.47
2878,175985.87
2879,132592.58
2880,102545.58
2881,160698.98
2882,166984.35
2883,182073.45
2884,199136.99
2885,185056.5
2886,201961.3
2887,94823.59
2888,122129.34
2889,63078.15
2890,98161.02
2891,141118.62
2892,60953.81
2893,107289.66
2894,64379.05
2895,295406.53
2896,278937.5
2897,203036.74
2898,152770.78
2899,232351.48
2900,161657.5
2901,200683.24
2902,187608.85
2903,312757.44
2904,324733.93
2905,118037.47
2906,204613.32
2907,113821.0
2908,128252.0
2909,145074.68
2910,82417.0
2911,85580.83
2912,156751.69
2913,87962.74
2914,88771.0
2915,87868.0
2916,85006.7
2917,156489.2
2918,114824.75
2919,220447.16
