Id,SalePrice
1598,213735.80584179773
1599,209258.5535242787
1600,195379.16683755978
1601,40698.40284015302
1602,144532.09474816278
1603,75761.7120066302
1604,284910.5334503916
1605,230439.80542356463
1606,153464.62558241014
1607,158019.92780801316
1608,219313.16640490212
1609,186774.530584243
1610,155221.22442458651
1611,158283.91809007153
1612,194801.70620683697
1613,169992.91640692775
1614,141546.8456133305
1615,98488.01109176537
1616,75437.80371212697
1617,85347.47963846393
1618,127845.55320808908
1619,138793.59803623718
1620,155506.11383752432
1621,144947.72643002635
1622,141996.3012901597
1623,251977.84245363553
1624,206911.16237742035
1625,117940.06381439778
1626,171803.73932007898
1627,182969.4855941051
1628,268590.86219684815
1629,182844.08046873356
1630,337185.9552180198
1631,271204.3399372967
1632,254646.85542863852
1633,171685.02314126806
1634,183586.98823313275
1635,178184.84201848344
1636,156965.45646620914
1637,220117.569321563
1638,188764.09260016307
1639,179317.48683537974
1640,222136.81990926643
1641,182073.77988805727
1642,259954.3079402874
1643,230038.43038459274
1644,241135.95703601302
1645,217738.32869283005
1646,165875.08449655445
1647,160532.48373449512
1648,124040.80383836571
1649,134384.87662016123
1650,102905.26565991831
1651,108701.34653112385
1652,101005.59092195274
1653,108844.72533353406
1654,139098.68004829437
1655,123325.42531841563
1656,146857.9353845903
1657,155836.60186923412
1658,147756.15341561858
1659,105597.8139313045
1660,153279.76645682717
1661,425836.36767512374
1662,365258.4635521899
1663,385064.5905540193
1664,432733.0153723805
1665,344091.61487040936
1666,321708.76040406455
1667,379032.66801891313
1668,371520.9823952083
1669,322640.0658590647
1670,368071.2820157872
1671,257156.31521616608
1672,372082.9159749341
1673,286197.6489135962
1674,245905.0786929353
1675,193101.32046410174
1676,205411.86274335918
1677,213808.51099228312
1678,455421.195496322
1679,370854.6044102821
1680,344074.17211965856
1681,286764.7033810107
1682,331110.4587490719
1683,177686.728035277
1684,163483.4837397911
1685,171419.04398127983
1686,166339.08662182908
1687,158318.3754153637
1688,185535.02409421932
1689,184033.44368855108
1690,192142.57207230374
1691,184112.63571650628
1692,269462.0428693667
1693,164653.2616580536
1694,183594.25958501687
1695,162507.2879398386
1696,261931.26258743287
1697,163522.02341343276
1698,326440.9129177979
1699,323649.33767566923
1700,275179.1964647672
1701,291414.33608997054
1702,242479.87539867673
1703,236457.88716529368
1704,256370.43054665613
1705,250286.921001505
1706,232303.02432562807
1707,236512.78507420735
1708,208599.6592682636
1709,262001.6852435763
1710,236241.64768851874
1711,289204.8735159674
1712,246889.59226237773
1713,271328.30976522656
1714,231808.9865389967
1715,220065.31266250683
1716,177533.1315670195
1717,171690.01790858374
1718,146885.8604320574
1719,224425.61630458862
1720,241709.16198132688
1721,152198.93815856753
1722,122225.0093128701
1723,157817.41626859037
1724,211537.6811632116
1725,235047.90775956714
1726,189062.6287049969
1727,144894.62303840998
1728,163026.35284605203
1729,179750.07262206008
1730,141565.92793853127
1731,112645.099151843
1732,139146.5928456965
1733,92690.45582086418
1734,132606.03645449528
1735,100616.17697619693
1736,91814.9851366335
1737,276392.0926658672
1738,287126.892501267
1739,222300.85511337488
1740,198097.35635918414
1741,179002.05431734573
1742,172191.30446150224
1743,176204.96104737
1744,342849.5732647928
1745,233876.82489981013
1746,179502.47355732333
1747,230662.5798257651
1748,189826.48129780637
1749,148724.70568988635
1750,127716.3863645395
1751,228919.44113356236
1752,99472.41023950244
1753,154758.7264063725
1754,191961.30638571258
1755,171002.42534760118
1756,123622.01080413908
1757,110917.1401672496
1758,145123.93983544444
1759,168683.44678658387
1760,164756.24418795214
1761,163791.71243794775
1762,173395.61905404844
1763,191258.06093305117
1764,119815.87444765668
1765,205078.07985836617
1766,191867.4824355679
1767,220115.0860835747
1768,128787.10627388011
1769,161991.01148927573
1770,152056.125860204
1771,129969.28706992173
1772,142449.32394264522
1773,118473.88162368245
1774,128475.52110616956
1775,143578.48049230268
1776,145388.11558259383
1777,103565.81946152996
1778,137114.9099424209
1779,137677.22536612698
1780,154028.6589064222
1781,118714.9677830711
1782,59250.075086604455
1783,146262.56321710267
1784,96240.6339202578
1785,130092.21817937656
1786,130507.49326811312
1787,150332.9145830943
1788,57868.4079636964
1789,94775.75615045568
1790,53702.977645791136
1791,158637.8437766767
1792,166406.97914357472
1793,130669.43078062416
1794,158566.63457138906
1795,136942.21262441284
1796,153355.10301226983
1797,131293.4604568124
1798,129466.41551691445
1799,80067.23465798097
1800,119528.19316038385
1801,119994.18943184544
1802,127301.48604877538
1803,147856.7281976164
1804,107522.5246514834
1805,127336.33865655493
1806,111023.8616085347
1807,135704.9011632019
1808,135938.3953564606
1809,139387.03170021367
1810,140547.32321005675
1811,97400.07107122615
1812,113009.55487933243
1813,133457.34612621146
1814,96601.75306078047
1815,23719.303164172277
1816,108810.13478365738
1817,122189.13803821243
1818,161145.96247896494
1819,141617.6903577171
1820,31472.262989592797
1821,124500.7934026455
1822,158310.96175910463
1823,46585.415540829825
1824,134314.77860455238
1825,135928.9449234889
1826,113803.42923009582
1827,101515.20127984963
1828,152432.4477066286
1829,157390.33595541352
1830,155955.5426255922
1831,153127.6119831173
1832,-12109.623154538334
1833,141212.56072584703
1834,113943.46288318757
1835,127998.76668998227
1836,118221.65286030364
1837,76460.00545465894
1838,121092.41919648612
1839,95132.81779683963
1840,201048.6284329408
1841,119525.51038688922
1842,67687.11373347056
1843,146049.64768993808
1844,171451.67663800635
1845,137046.69105113612
1846,166610.51078260003
1847,165109.19329678745
1848,30659.978801866237
1849,124620.92462186329
1850,126983.74554535456
1851,145906.79926367372
1852,107547.73042329634
1853,109210.007943579
1854,168158.56399809557
1855,161945.6078440845
1856,207930.95484323998
1857,147841.04812875087
1858,160863.31850080192
1859,131458.95603649504
1860,169030.9314236642
1861,130556.7721239836
1862,297232.38071166666
1863,284458.3941544378
1864,284546.3189959589
1865,388679.5245828583
1866,359001.636029123
1867,221627.1993197468
1868,283463.1516877739
1869,209304.05227581586
1870,224944.39339286182
1871,297138.4092658621
1872,178407.39594568813
1873,248499.94454807672
1874,148697.41140141606
1875,206772.74848917837
1876,205107.82215655968
1877,207390.85841820983
1878,212538.5960166125
1879,139515.92637513613
1880,125563.40397686383
1881,251287.21651524515
1882,231974.77760702698
1883,184274.82301037398
1884,202317.0223752628
1885,226535.32579800382
1886,301898.52277425374
1887,222987.28160778526
1888,255846.32187516429
1889,178341.5653914162
1890,88697.46713584987
1891,112832.66308414866
1892,107395.22869783989
1893,113955.0243222533
1894,109892.18108894327
1895,133818.03910630906
1896,128571.48379204457
1897,119599.28236849711
1898,101951.13504081126
1899,170560.5296817557
1900,153542.00341104052
1901,201229.57820388523
1902,176668.05730196007
1903,188777.5575257705
1904,181963.21531429188
1905,202889.04256932577
1906,193190.86838830775
1907,215964.19130222488
1908,108602.03708967508
1909,133356.6082326834
1910,118299.94280431815
1911,218581.38662258943
1912,318692.94971184107
1913,146116.43999062525
1914,25097.430211177678
1915,357912.8438152961
1916,9376.437602194375
1917,223980.50757929718
1918,130605.85012698593
1919,166980.1146389878
1920,183588.837458699
1921,388010.4087919821
1922,370754.553750776
1923,232546.2603330767
1924,227762.87448890007
1925,190656.41852213326
1926,395564.58539871534
1927,125073.50546198932
1928,175800.75574505306
1929,97698.27495902078
1930,123996.31496002234
1931,145057.53517794237
1932,143096.3294063795
1933,197026.18559447036
1934,176632.27351842076
1935,172673.19537370943
1936,208594.6988179785
1937,187491.08801150054
1938,179454.04978326662
1939,286556.02979184454
1940,217548.6493167472
1941,167991.33214445307
1942,165804.5705956627
1943,259978.17702643492
1944,407901.22004281357
1945,436857.4989801791
1946,126360.89638010378
1947,218960.01514729613
1948,202216.00792804814
1949,253561.06322994584
1950,174413.6601573897
1951,241222.9492802933
1952,200677.00139847782
1953,180497.22549286892
1954,177341.99129480624
1955,128212.06046191894
1956,291622.5031765851
1957,163559.9850737166
1958,220678.07511592272
1959,117717.96338902821
1960,103638.40743115277
1961,135120.99963286833
1962,97444.3215672893
1963,105281.80446766282
1964,112953.48179794056
1965,131433.3014057374
1966,140367.52127555804
1967,323244.65286935866
1968,374516.1127394135
1969,395138.31266107655
1970,385483.79978118977
1971,468538.92982696416
1972,370907.86799143907
1973,306544.079189399
1974,340250.424618253
1975,482586.2846348013
1976,266970.98984028783
1977,331195.3152295648
1978,342203.79561568645
1979,327309.56134598167
1980,220450.76472007064
1981,352115.312122111
1982,220204.0241225796
1983,212533.76587072993
1984,174361.3313611343
1985,230604.34605482745
1986,208469.77538161585
1987,211139.68438335427
1988,166334.5191514243
1989,186185.038319509
1990,199092.802434708
1991,222172.69780763402
1992,205663.78300301556
1993,161601.38287765626
1994,207094.34063676943
1995,183749.03348690982
1996,271048.96238530776
1997,336168.16757076257
1998,311912.43387002824
1999,317676.2062461707
2000,309651.51858103403
2001,303822.81912363984
2002,246900.68803639873
2003,249581.72956482507
2004,275884.1625659667
2005,236670.3434462404
2006,231742.4114007349
2007,245176.07221303764
2008,237296.79821808438
2009,210927.15384157468
2010,189904.17390505678
2011,143259.33196377638
2012,173718.2381243473
2013,181315.4476115642
2014,186815.14991849416
2015,215858.714015614
2016,197864.21132957865
2017,197804.49922065076
2018,102797.49621089199
2019,142483.47129732673
2020,71468.33859453001
2021,82907.19952695828
2022,203368.86282501754
2023,171155.32180859998
2024,287185.9824188325
2025,348913.29529030307
2026,167654.35021461744
2027,158198.11855286325
2028,150808.17676979583
2029,172207.4178201916
2030,245759.26898307493
2031,228319.968775047
2032,254433.79139047698
2033,232725.72899082548
2034,162005.7544745031
2035,233077.0965729335
2036,194770.75706962624
2037,211756.30223777692
2038,325296.33220797055
2039,249630.2218721225
2040,302447.94745816407
2041,327833.96620966925
2042,209419.06175011804
2043,167293.25293927186
2044,175685.67109557427
2045,199273.38684395328
2046,138896.37646958767
2047,136356.95134660683
2048,144408.86235359474
2049,123624.84784362977
2050,159931.50621141633
2051,88123.11197618267
2052,122685.9509296884
2053,136373.23975162453
2054,77580.19904505857
2055,183938.65031487984
2056,142307.43010759552
2057,89394.29787340818
2058,197133.6679248626
2059,132477.58430555905
2060,179539.99499866657
2061,165672.75610003667
2062,122762.51009682089
2063,125313.83875284181
2064,142143.31702779606
2065,123633.23564586614
2066,174437.50207533885
2067,101895.7448254209
2068,137342.35097165848
2069,78621.75892519392
2070,106832.84198037093
2071,69213.07179900474
2072,167540.0588569207
2073,115830.8368527902
2074,168186.5044951446
2075,173853.5721952333
2076,120141.55902484711
2077,161829.67542436777
2078,124925.8097655758
2079,136142.41922008106
2080,120157.14526924596
2081,122684.02496448962
2082,120865.29271557345
2083,154142.44038533885
2084,94920.78963948449
2085,122324.79740376631
2086,106931.5650681518
2087,107677.86765415827
2088,97734.47067196888
2089,62446.11368400708
2090,111332.1199914132
2091,117595.9455433191
2092,138581.71782947623
2093,143661.3954970569
2094,132401.97600970697
2095,197030.29227651807
2096,76926.57258903253
2097,86705.62414211035
2098,171282.73989455646
2099,-1220.6422536405153
2100,61269.086094762024
2101,124130.0142367587
2102,110180.0106266368
2103,102437.69562629773
2104,121517.05821569532
2105,138232.29536921007
2106,101617.79402616981
2107,166443.0860071896
2108,135493.29846853972
2109,115085.78297565284
2110,101898.40585107112
2111,148202.4070399094
2112,141319.39842834312
2113,126690.96817023738
2114,128158.76808567857
2115,175861.33191797393
2116,125103.91925084777
2117,179575.43686482823
2118,145348.83924128744
2119,116530.04398727894
2120,123739.32620228687
2121,120100.43759230187
2122,124616.40195859352
2123,77557.75693030661
2124,175173.11252444086
2125,125736.10383572383
2126,166523.86599582003
2127,170056.53843410662
2128,114895.8712014535
2129,36493.82737379917
2130,143639.67835988023
2131,121995.62609417795
2132,111232.28489394195
2133,115074.35549287486
2134,146501.50581824034
2135,111054.87701509986
2136,81103.78272319981
2137,101647.6712856415
2138,155603.77809143392
2139,148831.9443475682
2140,138910.76254458958
2141,181498.39807270304
2142,121945.90867908299
2143,157532.62035147706
2144,170841.81662531546
2145,141529.20662739035
2146,189233.3436018814
2147,175616.58599606424
2148,117494.04627474153
2149,137963.59430215263
2150,253786.3596306179
2151,114649.46472483058
2152,212575.03906184423
2153,171393.3739542002
2154,91309.84881828935
2155,138842.21028776048
2156,258331.1156873696
2157,223782.98085933074
2158,226689.35801952437
2159,202470.3095279931
2160,196538.34083122306
2161,232893.36599010113
2162,357808.95477878314
2163,378785.8488354288
2164,251943.71004899533
2165,222355.89913334674
2166,160989.39036846638
2167,228278.43463796505
2168,216411.0566318566
2169,194127.05784533126
2170,217457.23427326628
2171,165618.47127574566
2172,147801.82700475224
2173,219529.46023349708
2174,214894.7943873672
2175,267757.0193646115
2176,315240.8154066688
2177,231148.90622131736
2178,215164.52025900176
2179,119228.0910799735
2180,218872.1833725695
2181,206229.7097454354
2182,232338.50562394725
2183,201194.65081328922
2184,123377.01732337533
2185,125127.16185279936
2186,157002.87378623208
2187,144617.91780870047
2188,155118.7097897539
2189,266931.339084613
2190,78235.72777132236
2191,48719.12124126457
2192,77350.10784471029
2193,134758.0172572675
2194,90999.60095669574
2195,99400.3044088945
2196,110323.83384844416
2197,109740.76362782577
2198,163046.33705060708
2199,179290.7103655833
2200,152948.9542684768
2201,152076.44412106427
2202,220282.52909163025
2203,133035.2121078903
2204,184930.27670106047
2205,133542.96603325673
2206,137749.2714918577
2207,284132.8775819825
2208,244178.72901441564
2209,259599.8550881669
2210,129233.07505938562
2211,109519.37677187286
2212,117571.88314511906
2213,110304.0815001023
2214,156806.75499303266
2215,90936.30084613629
2216,150254.54401740327
2217,108719.58853906032
2218,70612.64132515306
2219,13790.67552372039
2220,5648.919985192595
2221,358975.43421228335
2222,312347.5514668502
2223,284597.3802365678
2224,205190.10735927708
2225,107088.55767410074
2226,172912.26324134995
2227,171803.29635502025
2228,304635.6494488162
2229,253523.8055231342
2230,147586.88148941658
2231,223858.882632331
2232,184367.6597057815
2233,200825.38325131685
2234,251987.40860478696
2235,222327.64163571072
2236,244354.10001774353
2237,291969.4024415208
2238,216575.57949459553
2239,121183.17122738203
2240,154453.0992701525
2241,145754.69895256858
2242,126936.92749561951
2243,136283.53611910215
2244,104334.57746905147
2245,120158.95927400596
2246,142865.64908093808
2247,139346.7868766482
2248,107213.53449024039
2249,95564.68616175803
2250,118087.32890217402
2251,112760.61591679405
2252,185402.14938723447
2253,159091.32673780248
2254,182444.78229456244
2255,180078.02543240378
2256,175259.6785062889
2257,200065.86497628258
2258,155271.7329610139
2259,170490.6692619532
2260,152013.01025194174
2261,241518.20381414494
2262,248618.00388997095
2263,388214.2795137254
2264,481536.5429987218
2265,173344.39812347817
2266,351426.6691229484
2267,373045.93565471924
2268,449205.0619244585
2269,168164.80903925071
2270,193841.30033553252
2271,216710.44306295842
2272,187408.1802352697
2273,151630.9633573842
2274,184146.69366223703
2275,183091.87479365605
2276,216527.09937995556
2277,192714.6396187927
2278,151651.75351394806
2279,127124.82539169188
2280,103493.3869730091
2281,136140.16560198448
2282,161839.79597480106
2283,114887.4493744031
2284,125865.94908764388
2285,142832.1834463781
2286,118927.40501977014
2287,395244.88842227263
2288,309491.439483213
2289,338414.0866263105
2290,437220.3863638191
2291,343631.4732717194
2292,431615.24286004377
2293,441418.66622175067
2294,382328.7748284115
2295,455826.84924687
2296,277184.840774104
2297,399667.695031442
2298,401939.44687822834
2299,315408.3655700686
2300,326049.2159664822
2301,348202.9366310481
2302,256530.85222035635
2303,252848.72513729415
2304,263657.86549200653
2305,203662.0099422303
2306,193531.15651220258
2307,199892.25807643984
2308,228651.84667721263
2309,315337.53372660396
2310,222710.959647267
2311,199746.3602083217
2312,192765.69288133993
2313,165017.61031254276
2314,189083.65568567906
2315,179819.3744439371
2316,202378.97441463056
2317,191471.65204057982
2318,183175.63232605963
2319,187921.90857679863
2320,180839.34681930812
2321,235494.9137920983
2322,196203.71244682488
2323,204442.5569334292
2324,182818.43656098377
2325,211500.17923471646
2326,169536.0408679836
2327,195941.4033479778
2328,208654.01455243526
2329,192101.66375818045
2330,175573.63540299912
2331,329147.4765851012
2332,387418.514553964
2333,311686.4771811777
2334,278418.25443439744
2335,321565.91687349393
2336,301767.4474543937
2337,197785.09920452372
2338,252252.33403440728
2339,213173.9639133024
2340,388376.00258489116
2341,207076.10741554247
2342,219005.2722095505
2343,215211.34503500932
2344,200560.0583811755
2345,224821.4636782785
2346,226971.97202859423
2347,209393.1252986025
2348,250128.6807294559
2349,216762.80403877096
2350,326230.7392092189
2351,296385.3719324779
2352,246213.2081636017
2353,238729.49143954646
2354,158361.65106229007
2355,145582.6148175894
2356,150110.4621273136
2357,183960.16170431953
2358,195096.97151704854
2359,115334.63632494106
2360,121227.16648477956
2361,157655.04132094572
2362,251136.87605424586
2363,150869.6570978465
2364,158660.179746298
2365,196371.6033805632
2366,190366.3268182577
2367,215318.15131832485
2368,211528.47049159277
2369,201418.47242411447
2370,167154.1937282926
2371,159664.26320583443
2372,209175.79791829805
2373,303537.50288099947
2374,321577.3707288749
2375,253185.9470523795
2376,261490.21126595594
2377,324359.9224098094
2378,151719.55371178268
2379,181082.93410359113
2380,154079.39967118844
2381,172490.05672778492
2382,203239.25725311995
2383,187854.84051147348
2384,226384.27838454372
2385,158211.51295794884
2386,134176.16908005357
2387,118894.82763138006
2388,91463.52474023064
2389,105875.29563635169
2390,168959.80260186107
2391,147512.89457143308
2392,112067.85586524417
2393,172243.25964397658
2394,150255.71114328678
2395,203509.38982231496
2396,118523.83908455283
2397,211985.76889580488
2398,125729.72566168883
2399,75306.52479527186
2400,62764.16922245547
2401,125818.65733444493
2402,141613.8887133667
2403,137841.4875661448
2404,153937.68506456818
2405,142751.72376157786
2406,132375.4683307308
2407,122586.67722726183
2408,127753.18386030837
2409,111072.20173444471
2410,172581.98388492852
2411,115682.87386879534
2412,149691.6185271236
2413,128349.36594774725
2414,167462.42087080772
2415,123135.50885737652
2416,132936.67653032753
2417,132367.4644823284
2418,136082.4079454234
2419,130956.88080645271
2420,120907.41136921686
2421,143622.15221872076
2422,104039.89119686186
2423,126052.99822153163
2424,151695.10168530815
2425,190888.15301910415
2426,151775.6606215567
2427,133455.4815777355
2428,184109.7896579177
2429,100495.46414092311
2430,121502.84740490525
2431,90063.69373088493
2432,162306.81927243434
2433,163980.84467316058
2434,156033.07765871566
2435,171741.8864876849
2436,107249.34629042423
2437,99401.93406201142
2438,96582.25754490611
2439,79961.70036540797
2440,128945.38595185324
2441,91922.57167376194
2442,75765.78237010539
2443,137267.52652344236
2444,140283.8685337993
2445,98687.4368642699
2446,134057.23860230192
2447,198921.16549655446
2448,142031.5382493129
2449,105764.92499309126
2450,164417.83294429153
2451,114804.44022603205
2452,204669.2699126443
2453,94347.01298638922
2454,133034.5563464826
2455,146107.11198267003
2456,195434.0107156845
2457,170199.18473599968
2458,147130.86586155102
2459,118081.44650503527
2460,154839.69601183105
2461,145106.09759522672
2462,136926.146622792
2463,140080.6040103722
2464,187559.77541015786
2465,135386.4425938856
2466,140484.2549760649
2467,126081.91666549735
2468,112723.05441090127
2469,109320.75975602155
2470,200954.98954598757
2471,204671.52609140158
2472,173251.29519939527
2473,116463.77090898703
2474,83295.52978517616
2475,213089.99588477414
2476,110968.64995154971
2477,116033.36127077881
2478,160191.1252498828
2479,124695.619144144
2480,176827.875119859
2481,123080.58897009562
2482,106452.51628165832
2483,99186.38096320757
2484,129296.69252391753
2485,139990.77346396237
2486,183359.71786358603
2487,205987.64644801512
2488,171814.3238770396
2489,160861.4229224373
2490,152949.24751310574
2491,94667.69146027521
2492,207352.88958867232
2493,162838.56200700323
2494,174508.72832183074
2495,95197.61431898666
2496,230589.77016634587
2497,154143.47023829026
2498,120869.85147530958
2499,73076.57375794242
2500,90573.89664859988
2501,143431.81426976074
2502,143155.30513652076
2503,112483.71498742257
2504,198337.05121693155
2505,224627.0670936932
2506,249735.6422452462
2507,271507.39744819945
2508,246433.3552153689
2509,220908.13507670176
2510,219530.6834579585
2511,173922.44020514155
2512,219373.179901351
2513,227553.64351478056
2514,285011.82350403885
2515,167233.99818677828
2516,184370.77347381797
2517,146695.55648475024
2518,154053.89945379493
2519,252407.18571470666
2520,228610.64423954918
2521,186411.9287214909
2522,218620.76890139526
2523,114861.4878307198
2524,140875.5620449558
2525,184935.09874758637
2526,172319.54188163474
2527,135181.75666507077
2528,165757.19369395275
2529,14993.696495115291
2530,133457.26743016846
2531,259125.7649203085
2532,221335.63581368
2533,192802.59788890253
2534,248658.4840909962
2535,257596.9153586788
2536,238569.86701755133
2537,261270.49586734385
2538,186948.24293807102
2539,187707.11593928759
2540,184323.88647049607
2541,178141.7193793687
2542,160803.25305008108
2543,114913.84936420817
2544,117784.30196983018
2545,150025.90725686238
2546,119193.3534472622
2547,128378.75926940248
2548,131653.2096643094
2549,151160.5640021339
2550,492897.15105194517
2551,142118.5255993175
2552,134946.81226373254
2553,62905.0640682712
2554,79386.8349830152
2555,110674.1766914312
2556,82034.14429289626
2557,90639.23624869983
2558,154996.49086154974
2559,141894.22607114282
2560,161515.31551920436
2561,149613.3609717558
2562,150725.44493215042
2563,148412.91683109326
2564,184051.24848909036
2565,150848.83312023839
2566,169195.54620043316
2567,136006.21880209923
2568,194576.14986853942
2569,255871.91710814636
2570,120141.93858948897
2571,197792.35712997802
2572,183607.74808887485
2573,232760.2776617126
2574,271829.0173716666
2575,136272.16294922412
2576,111244.03322237171
2577,187502.44099053554
2578,47997.22620312852
2579,19726.43356807425
2580,88400.70458251273
2581,109102.61886440171
2582,115224.72922127822
2583,282748.8385765222
2584,181134.4630069238
2585,178945.7948212392
2586,209909.57795711013
2587,201231.9306764364
2588,138925.60528941476
2589,139449.2758046689
2590,170557.42920982046
2591,224600.26945653372
2592,210412.31569139997
2593,246651.37801610143
2594,188206.8958549758
2595,223034.6312712417
2596,259873.97655959113
2597,204190.96725897898
2598,273362.12086265837
2599,370036.9429140085
2600,153585.195961365
2601,116243.87520467048
2602,71014.90915213234
2603,80088.37656295253
2604,90256.72598294308
2605,76861.27650856622
2606,140336.7461017064
2607,195056.28874133388
2608,190302.0517794646
2609,166445.82926462032
2610,89848.71872359165
2611,147055.59660067724
2612,157944.5994290416
2613,115621.73956701637
2614,108181.48597183079
2615,163356.38089788146
2616,149259.24230506376
2617,199126.97692369332
2618,229030.62893401808
2619,195678.60105617135
2620,182350.7946931508
2621,179096.7644618242
2622,183418.9120028416
2623,235349.42928855098
2624,297213.1729170794
2625,295011.538301285
2626,174490.1937279537
2627,184001.15355254756
2628,462004.20886987867
2629,492718.34831152146
2630,397702.7662046589
2631,445631.32297177904
2632,410759.94163846003
2633,340428.4775896778
2634,452576.9208144953
2635,129893.80280949711
2636,157512.35165051813
2637,209270.38538235787
2638,253838.97704043367
2639,176303.90888663812
2640,146376.2902958442
2641,104555.63652723061
2642,160721.78599915106
2643,109709.04889895068
2644,108681.5406122054
2645,111975.07270983199
2646,93385.75184956565
2647,99861.25062652573
2648,142588.8305455892
2649,144601.35263409442
2650,124635.31491986022
2651,140454.07029096293
2652,363192.4275651142
2653,267001.3414867596
2654,283676.4145813534
2655,432230.5776771114
2656,313733.0963766455
2657,358266.30280311895
2658,329063.6392115019
2659,324757.35575867724
2660,364966.30763355293
2661,382126.0616653571
2662,396158.4072619071
2663,282810.02638487914
2664,313294.63202380284
2665,322036.8570998536
2666,301142.0697031936
2667,175611.9795379031
2668,179791.72569366288
2669,184031.30345798796
2670,252488.99328410916
2671,184057.40441992646
2672,193738.33822019945
2673,185589.88950859895
2674,190197.97237672785
2675,194083.82682752004
2676,187270.48317177058
2677,192283.3469121257
2678,203848.1625705897
2679,297367.6099047465
2680,304875.5801106626
2681,377933.885676523
2682,298247.07786021265
2683,452228.1076685126
2684,325891.856599711
2685,311646.7566397295
2686,244079.19524192088
2687,285829.07658169174
2688,210142.45110392105
2689,225183.8550768178
2690,362858.75111507426
2691,202187.8824168312
2692,158697.6198482467
2693,204058.52511386282
2694,146381.45435438398
2695,191125.31309797824
2696,178588.4916358476
2697,186398.18150775088
2698,196686.11819228448
2699,159755.55277623388
2700,141848.73657467053
2701,138022.65508651768
2702,117331.52056977246
2703,111883.3267478114
2704,143723.03644452873
2705,119957.43334209907
2706,90215.63886001927
2707,107505.8385068
2708,144211.2781258605
2709,116766.10673913627
2710,122492.89378225652
2711,266343.15010088845
2712,397953.42108953523
2713,156450.48763945664
2714,134538.2575309081
2715,165004.5524326429
2716,122669.09200445679
2717,212004.954039627
2718,218670.97952311276
2719,143363.4629021259
2720,176110.71919331676
2721,122972.5376783578
2722,158345.4895696739
2723,143609.80649915757
2724,124232.58827005955
2725,112535.69697144534
2726,139572.12465091038
2727,148687.73298945627
2728,185074.50625980587
2729,136828.76434070652
2730,149509.00099086482
2731,121842.90598272171
2732,153795.83388723026
2733,133812.92601324676
2734,122523.1196060821
