Id,SalePrice
1882,235889.45520354237
1883,192636.12670950708
1884,198595.83832285204
1885,226155.19694580452
1886,273501.6530099064
1887,220731.76728597295
1888,246064.00751184637
1889,198078.19093453244
1890,120753.38996436598
1891,136320.66987938003
1892,114482.71470609785
1893,121250.59826156264
1894,127403.54699716798
1895,139216.03381389915
1896,129114.24355338479
1897,131039.87153220153
1898,111570.7615357869
1899,173569.5469346993
1900,164612.5052239144
1901,185131.2177598559
1902,161757.0123842674
1903,204108.20679545903
1904,174028.141610799
1905,196963.4651729063
1906,152059.23984779313
1907,205312.6501167249
1908,105237.01620045363
1909,140661.8341513035
1910,121048.60294204229
1911,202072.7701675134
1912,289816.429394517
1913,169509.89774281858
1914,57125.37179872522
1915,343525.32150650397
1916,52013.63104484347
1917,236773.90963668213
1918,135076.74457874673
1919,170799.68773492996
1920,151019.30989751918
1921,357828.0118236167
1922,340841.3591958579
1923,217585.45910000848
1924,245620.40691869275
1925,208499.67354422354
1926,364319.0594091945
1927,135094.33830655285
1928,182333.97309494403
1929,107425.18074807327
1930,129287.86756217969
1931,147155.9801563142
1932,141270.31144537625
1933,209652.4283792061
1934,179645.84404584428
1935,182397.1725970743
1936,201962.05087396747
1937,184809.70328230702
1938,178122.66023621534
1939,259903.53214526142
1940,212154.30558227538
1941,171132.58446087432
1942,179248.85980700538
1943,241668.30475156126
1944,365182.992497853
1945,374407.70869239804
1946,144667.4800675111
1947,270524.3168243553
1948,174711.07041974762
1949,242497.31800988363
1950,191680.68987175787
1951,240284.941954631
1952,202416.23730752536
1953,193974.63378629065
1954,184765.56151228398
1955,135069.8425545448
1956,279668.80209008267
1957,156116.64227767207
1958,251659.6874272389
1959,145188.57603054307
1960,111148.22453745606
1961,138660.412978178
1962,93154.71171112114
1963,98690.89990317228
1964,105424.64876520762
1965,139775.22731825768
1966,126694.49795656593
1967,303119.68819987157
1968,343553.55978559086
1969,351905.386410009
1970,351930.83353981515
1971,406992.5119566198
1972,345410.0032617176
1973,302758.6035830254
1974,323556.39853593265
1975,390600.6596902119
1976,262075.1533301581
1977,308063.96671512106
1978,310798.1591124047
1979,308997.5672126564
1980,217878.2133106382
1981,325549.20206822304
1982,224993.11055134586
1983,217723.10445278964
1984,192608.21004848368
1985,225144.5934140092
1986,206660.18502294668
1987,205647.2547527071
1988,194236.81476693484
1989,203956.63403092034
1990,219151.86622771423
1991,234735.95332237962
1992,213701.0106892211
1993,187229.95985169488
1994,209048.6737518909
1995,189653.02264668676
1996,260719.7650169325
1997,319246.10111902806
1998,277584.3772429434
1999,299802.87335142354
2000,285016.863494945
2001,294933.3348839977
2002,241454.9727723532
2003,249452.53444588755
2004,284463.889867835
2005,236562.07986697473
2006,222385.32830420753
2007,234303.27828425088
2008,238185.94223491347
2009,220006.86135304475
2010,206228.7615456645
2011,146551.0055173526
2012,191037.52045493817
2013,200157.6457851634
2014,200287.8116510067
2015,225461.9328025065
2016,205900.06972972665
2017,198875.26067582658
2018,134504.33803693776
2019,136674.77199060447
2020,84015.57804513955
2021,108993.52801025007
2022,191155.75327848317
2023,145858.03380403633
2024,275162.352216562
2025,305807.0306471159
2026,168999.62046349398
2027,168036.16043368075
2028,155658.24933361413
2029,161866.92057118053
2030,243267.0892062661
2031,226260.03545642877
2032,244447.84457681887
2033,228418.63092722127
2034,168732.96164780727
2035,214416.2264078427
2036,191148.1462753173
2037,198848.74293793202
2038,285579.33284117165
2039,250097.28005778277
2040,281290.675454132
2041,283627.3723659684
2042,204176.70528275042
2043,167615.2093956893
2044,168745.71157120808
2045,194243.49557210424
2046,140491.02460938192
2047,140746.03087114764
2048,150709.84659196367
2049,140378.5516391151
2050,165607.36658529565
2051,109349.33567210287
2052,131576.7583190906
2053,145224.0750756038
2054,97142.80849272292
2055,158593.08145466726
2056,148111.27274111763
2057,124824.9672401161
2058,208633.8903971658
2059,150412.72215908568
2060,162860.53518791054
2061,159155.02177321445
2062,121928.20738282928
2063,125727.80643379467
2064,140753.9432974843
2065,143826.64532481623
2066,172817.93424984056
2067,124918.03459893074
2068,134768.90962353908
2069,73097.4564174217
2070,111158.77997291612
2071,112032.84090560954
2072,165345.73536157527
2073,132757.7232699442
2074,168776.15451779263
2075,160165.83750779903
2076,118645.81695290201
2077,155600.03209955152
2078,125195.59715846821
2079,136713.6711775473
2080,102881.51747986104
2081,120098.95539025392
2082,118460.0204588119
2083,145091.56353922316
2084,96760.92765424936
2085,115674.69807442778
2086,122041.15154845873
2087,119520.52944400522
2088,107368.9315744834
2089,80794.95626982569
2090,130732.86213813256
2091,111545.39281377278
2092,138174.68960824446
2093,118977.62446359743
2094,124583.0577278753
2095,176144.01089351648
2096,90134.64092923491
2097,100969.59898513788
2098,146872.60816981702
2099,46507.62324692344
2100,76934.46824590361
2101,122923.86218573188
2102,123097.95977428264
2103,107190.4274193435
2104,129531.48341040034
2105,137806.92190023162
2106,81184.16976633493
2107,180242.90072153648
2108,116068.58186561253
2109,104536.04631071584
2110,124728.82888161659
2111,115950.1692989876
2112,137988.1928405963
2113,117616.56668202963
2114,117523.7356244314
2115,151163.6154601801
2116,126347.66730173281
2117,151436.7685744781
2118,131072.89750347112
2119,116133.33771180257
2120,128620.14738061675
2121,96669.15533379081
2122,118259.72155075776
2123,83966.47022822523
2124,158589.12288451986
2125,139483.18378041685
2126,175369.52137291327
2127,151716.34555472876
2128,128656.16074702621
2129,79397.20721505804
2130,128022.5002317261
2131,144326.7358580015
2132,110545.1860805332
2133,118786.00583883293
2134,138798.15345774067
2135,102260.57306820387
2136,81953.64743488375
2137,109340.48263629084
2138,136192.4246919615
2139,151946.01373543625
2140,141099.00626227655
2141,170444.63426968653
2142,134526.1067670905
2143,154425.7314372987
2144,139220.01403370022
2145,148934.7213684842
2146,161613.7090670555
2147,189949.50515812798
2148,132643.27305011067
2149,153407.82726376562
2150,231262.70736702567
2151,126848.98180779396
2152,173229.01834192348
2153,162096.0434729997
2154,88148.42255579622
2155,142381.97036884667
2156,233938.13199049525
2157,222510.55858041113
2158,240042.87774684792
2159,211435.06115389848
2160,217228.26737358642
2161,232112.31228001486
2162,323443.8241722069
2163,346311.61528751533
2164,251293.24767468066
2165,204720.86579243047
2166,166211.51230552385
2167,219719.88780315174
2168,200589.32068203215
2169,210806.29819675663
2170,213639.77679600508
2171,157591.4606185858
2172,143601.15048498055
2173,171954.2480855066
2174,215180.22311355406
2175,266934.99712049845
2176,294107.4412929446
2177,232247.77410390857
2178,220962.14342107205
2179,148337.03841337713
2180,194520.56331824407
2181,207112.0291787797
2182,221050.28397537617
2183,200752.38884866575
2184,127639.26539292652
2185,141446.64236119646
2186,141895.60296609998
2187,162322.2253187492
2188,164427.68779214658
2189,235463.92408385046
2190,67495.61157577042
2191,57855.91438231745
2192,82676.08746397309
2193,124321.58294459048
2194,101007.41404157167
2195,116448.30904611864
2196,121654.4768568778
2197,118761.14166632947
2198,148710.3140639381
2199,181347.85048939334
2200,157620.80864202045
2201,157814.71548591624
2202,200468.0456657149
2203,180767.41304520494
2204,183270.43556064693
2205,139627.35124726885
2206,151308.43165179098
2207,262431.98607983824
2208,228343.74467550055
2209,218659.93940356432
2210,124816.30382618436
2211,109621.4650349553
2212,113113.79171563941
2213,104336.62971145555
2214,160900.13883589488
2215,105328.05507951998
2216,141074.50429010007
2217,70073.20920978731
2218,80604.39098879439
2219,70026.06390014768
2220,63163.17738929484
2221,344261.5511989662
2222,307187.42120863404
2223,268285.9816398469
2224,211822.2040221158
2225,132562.14688889508
2226,164436.5291566375
2227,190407.8066361628
2228,295809.4507846269
2229,260986.21858527174
2230,160356.05904895102
2231,245763.32462589873
2232,181519.15840583167
2233,201806.2361529864
2234,262296.51973948535
2235,234621.02701699734
2236,244227.84074505058
2237,278564.3958940365
2238,222978.89858067804
2239,89950.10980734148
2240,165722.73645418673
2241,159179.91288368346
2242,132486.5869390145
2243,137180.0449897044
2244,111647.63824177766
2245,121668.24887580518
2246,142818.7215697536
2247,119789.90035529027
2248,117778.85142145643
2249,122688.93193368393
2250,126742.06134197244
2251,134119.9710465921
2252,168687.01132099878
2253,172027.10297901882
2254,183939.99762936938
2255,182486.57436522667
2256,177730.3922966983
2257,196402.39972483693
2258,162354.8272638803
2259,176623.13782919676
2260,159578.61162169743
2261,222106.51992945862
2262,231460.31497593224
2263,357618.5134471117
2264,399204.59285196464
2265,175157.12589046475
2266,307947.14582726196
2267,318016.33516657306
2268,395242.83221348096
2269,164253.26885473984
2270,204869.1693456989
2271,209378.1787260588
2272,219599.46969433525
2273,169341.5333166602
2274,185146.49189405283
2275,175315.76100419683
2276,205791.2372827233
2277,176539.41357407812
2278,139115.34262008744
2279,147958.4413704595
2280,108611.71818438091
2281,166408.2744889469
2282,178745.5415885261
2283,106851.718830314
2284,135601.999218593
2285,129685.35633165482
2286,125285.31909130467
2287,360531.1862391841
2288,297720.2880939853
2289,297765.9961948247
2290,391259.6223313218
2291,331371.83727793
2292,375847.92618106876
2293,386942.7373073925
2294,341731.3037442736
2295,401598.117222304
2296,254522.96458827227
2297,371187.64379325986
2298,363792.50736930117
2299,302651.5744749275
2300,299987.43888480903
2301,335212.78055405966
2302,251328.43512371287
2303,240229.415872416
2304,254570.402016151
2305,212427.79523653782
2306,199246.44500875147
2307,210793.8878710497
2308,234707.85775507241
2309,294483.0432457384
2310,232980.49948736583
2311,209699.56486966228
2312,196770.60287128447
2313,185096.08576611103
2314,201325.92397133692
2315,204146.2914914795
2316,214257.90578427806
2317,191263.93806442886
2318,210150.13230644574
2319,209366.3094897531
2320,190203.51918492385
2321,233779.50573164702
2322,201445.980989179
2323,208043.3823162982
2324,202907.84923262463
2325,215241.62347188347
2326,192290.17869690305
2327,210055.90006873175
2328,221835.15018723684
2329,191827.73650647537
2330,180868.97178740858
2331,310025.5777302764
2332,333594.5206615168
2333,284091.7397935181
2334,264530.04862091714
2335,294409.5067970087
2336,281456.12682212226
2337,196322.80802173482
2338,245927.11995509965
2339,221620.0911139875
2340,356452.058060669
2341,215739.41399987356
2342,224070.40287630493
2343,225981.73498496006
2344,207434.28033183294
2345,223172.18803943135
2346,218946.4582723116
2347,205525.85936155252
2348,242472.19424449082
2349,206386.26282396924
2350,314956.5343320542
2351,277295.4565164874
2352,229398.56632395263
2353,236690.82187316602
2354,149629.99956283823
2355,147441.67174633197
2356,168417.4858750857
2357,196666.29143722274
2358,205210.78283572616
2359,135709.43075600348
2360,117413.93392266217
2361,143655.497038792
2362,241264.05371726467
2363,153316.7142207654
2364,172205.20805923408
2365,199989.21604724892
2366,208328.4946276166
2367,211954.35432898125
2368,214994.4915874059
2369,202750.92733642145
2370,160636.87535658642
2371,163257.39477588818
2372,198557.54854210909
2373,281462.60637408914
2374,296645.1099027896
2375,250111.10125917557
2376,259394.814884971
2377,281805.22976030037
2378,168701.9123530077
2379,188684.26300424186
2380,150219.22722815443
2381,178339.05142638017
2382,202538.91204097017
2383,193705.73854689393
2384,229049.2932042355
2385,167581.30558775296
2386,141965.27920083445
2387,132213.61839548382
2388,104017.28169282863
2389,135372.2650190331
2390,174885.6907304735
2391,159780.9684359997
2392,127410.26281914464
2393,179518.95035452594
2394,156584.18101272488
2395,195566.11635891092
2396,141621.52441281592
2397,190720.45778419578
2398,139154.73668139463
2399,64368.558715949184
2400,64244.5386145286
2401,111556.92054367671
2402,149060.21043317218
2403,138059.7803765753
2404,163057.0186106637
2405,163810.7677242516
2406,135564.69444820285
2407,131330.01378266688
2408,140175.540973171
2409,128745.43251861341
2410,165331.9669343006
2411,116267.65014139109
2412,150790.63047199498
2413,130981.50152568356
2414,157806.0432164058
2415,142280.20279282122
2416,127427.91184352082
2417,135025.4913995926
2418,134439.4247061751
2419,130925.57434859755
2420,129848.30352357833
2421,124326.10751502367
2422,113280.36282530078
2423,126462.6361062784
2424,154917.33238810848
2425,200392.86423838907
2426,150340.65321013937
2427,137572.90750708955
2428,185718.83188073826
2429,108892.99501730222
2430,132887.3425055443
2431,111404.52057440055
2432,175665.64375987567
2433,164720.54606048623
2434,154785.46023059182
2435,170997.40922720265
2436,115808.58334728249
2437,105407.89331254282
2438,122067.46442923276
2439,109785.22707750776
2440,126145.83903471893
2441,85812.84346121608
2442,92195.69216142851
2443,137215.39639782405
2444,152147.71338517044
2445,93403.26475456194
2446,131828.88735282468
2447,194469.3022835761
2448,141870.248613148
2449,113173.29215809423
2450,147206.19002079696
2451,141185.72529654263
2452,176936.25504162966
2453,92351.96477666998
2454,132446.75523301074
2455,141361.59893189545
2456,121408.17926724278
2457,142566.5486222721
2458,145087.6000508509
2459,115627.9699748921
2460,149171.29628487548
2461,132569.89140079753
2462,130487.52153033845
2463,129994.82446795702
2464,159058.35249654204
2465,145253.11792476766
2466,134986.3425478061
2467,140113.54589036026
2468,99722.07618271827
2469,87737.55301763082
2470,179955.75537959905
2471,190294.98928723857
2472,144629.00904114184
2473,116203.36400254047
2474,92199.6261023666
2475,181667.14089767076
2476,102245.52931166952
2477,117400.2450254166
2478,141727.04298287816
2479,109571.08820630214
2480,170445.46119160112
2481,135366.89586052985
2482,122308.26591400302
2483,121707.78600619442
2484,130719.89650519902
2485,132538.55639299273
2486,176952.55458997574
2487,193834.24943287694
2488,166006.8172569864
2489,156459.16565112164
2490,151498.37068311067
2491,86945.54801138712
2492,206940.47324295202
2493,173904.2858845865
2494,153936.18745109555
2495,90746.9233080548
2496,224786.6148806822
2497,145424.44476139254
2498,121708.17645243707
2499,89624.77389653272
2500,125204.64013064804
2501,130038.31383110152
2502,142998.2879766425
2503,112970.91875975241
2504,160696.64044419955
2505,232585.12648188637
2506,248302.80443622195
2507,267462.40522622666
2508,247505.79632721015
2509,226936.32231435366
2510,219838.0823061784
2511,179747.71583586698
2512,216458.6482166131
2513,231540.72891129053
2514,296824.7945608309
2515,158783.11706956127
2516,192373.378927081
2517,151676.69492554397
2518,169907.02316362248
2519,246313.30700879125
2520,229295.73452759348
2521,196031.95582976379
2522,225336.84394287062
2523,121548.27743034682
2524,153400.67190434062
2525,146654.90200158965
2526,160730.44024286105
2527,133793.2570151909
2528,159884.90533526114
2529,154079.7068443552
2530,131500.8374896855
2531,238049.39118348365
2532,219235.41473069612
2533,204315.98112090374
2534,236648.19036182016
2535,248806.67468646856
2536,232662.1759997107
2537,250716.23777480447
2538,206135.06761083694
2539,192443.32231361244
2540,198624.06386526022
2541,192673.06868723815
2542,186447.7311351063
2543,129659.01237841882
2544,115864.2141292335
2545,145184.61750624143
2546,132491.4118134192
2547,137341.26449276705
2548,155139.10364685813
2549,169785.10137862177
2550,417786.99771092075
2551,158519.28319267684
2552,125326.14239924261
2553,70775.01151743613
2554,86910.9271068828
2555,115594.86870155472
2556,93414.36898355058
2557,112398.50103376585
2558,144031.89957838831
2559,148997.58557071735
2560,164930.30542795802
2561,152567.062903221
2562,154989.41450004
2563,140311.4601827995
2564,190596.2393171729
2565,174591.26365188404
2566,189008.29804817564
2567,142892.8192959046
2568,200661.05885756493
2569,236471.15574069798
2570,116487.54471004498
2571,191950.03976373945
2572,149835.26062895858
2573,211650.46295098588
2574,238333.00215925323
2575,136456.45567020657
2576,111743.95422330918
2577,173982.04024134064
2578,74500.72369775514
2579,51447.76314622373
2580,90419.91883988946
2581,120640.80798781349
2582,126401.86279153137
2583,283169.1954458507
2584,172247.68964108266
2585,206700.79096292052
2586,207267.76573459874
2587,191668.52833595313
2588,141222.97669890302
2589,144425.86720379186
2590,199827.76097532432
2591,211898.5557532541
2592,223666.861951674
2593,273592.01820683817
2594,170423.67672076344
2595,225194.07867358392
2596,253336.23249338788
2597,215576.30666706793
2598,274215.73566214636
2599,343033.6604011655
2600,138811.32890556508
2601,145415.9733751259
2602,86582.30116058269
2603,108014.75742053438
2604,90736.84731446113
2605,93621.28932697943
2606,161811.56703211076
2607,205240.80228995287
2608,196020.90144567285
2609,178575.48213573068
2610,98685.401162114
2611,136668.88807298895
2612,166345.94128599484
2613,123894.66781021014
2614,117251.82712056127
2615,161023.75671231293
2616,164946.4514685279
2617,182199.17871035542
2618,233092.33790348098
2619,184929.2523857972
2620,188114.73073589092
2621,179769.22776471928
2622,180219.501006842
2623,236784.19608730136
2624,288136.249460374
2625,263743.87139486964
2626,176401.1744893937
2627,164059.9522821065
2628,405060.98485947435
2629,430634.66866144375
2630,365877.54308240605
2631,392084.470299568
2632,371395.6656345094
2633,300200.4577398967
2634,390202.2950445819
2635,161008.39030679
2636,181459.28080999048
2637,210148.72890175926
2638,242444.37789689645
2639,182075.601413302
2640,155099.5753742375
2641,111581.29756697919
2642,172447.70014696848
2643,110403.8890357312
2644,123647.14197155158
2645,106660.40475335135
2646,92475.73258846928
2647,101254.39910330286
2648,135486.35388507147
2649,147891.34946146584
2650,114623.68271123606
2651,146588.40986597014
2652,339736.35148535366
2653,244593.1013490468
2654,279379.0424667896
2655,383740.3684003721
2656,317949.5682045787
2657,333587.3084735618
2658,315882.5529512889
2659,305638.6217841365
2660,346495.5777185811
2661,335001.0663744365
2662,350532.4781297555
2663,272473.5352447819
2664,290622.09500545263
2665,305103.010377023
2666,285289.82081129204
2667,200144.69367491605
2668,199833.42263846495
2669,199097.71364521398
2670,259145.3646089756
2671,208493.0013589668
2672,203365.10894749465
2673,190808.6669203702
2674,195739.2164728227
2675,198901.75756271777
2676,203875.8348185725
2677,188363.3953815432
2678,225136.72488909855
2679,278281.50588179857
2680,280785.36864638433
2681,335972.1795985785
2682,281864.53788350185
2683,382230.01477619354
2684,300848.93255840265
2685,277106.69492338365
2686,262135.67876466655
2687,273311.02840357996
2688,214394.983998794
2689,212361.75293894287
2690,317038.2376347829
2691,196504.17978175974
2692,153861.91115310055
2693,217629.6015696125
2694,146698.5638467539
2695,207178.5009426698
2696,201471.58495295385
2697,186934.4317813071
2698,204852.67457924038
2699,168317.28280776378
2700,159585.0912899085
2701,167443.16005601536
2702,134790.75154937722
2703,126544.91459499963
2704,142773.4173756434
2705,111858.93473401107
2706,107658.70775809186
2707,121046.05955976911
2708,131690.1587589779
2709,100058.80053773231
2710,134581.00597967347
2711,246838.166907622
2712,352008.43871428573
2713,162172.2369192472
2714,153704.813708239
2715,169514.53407266026
2716,157852.8804521258
2717,214130.66516157892
2718,215641.613837183
2719,156874.62270362535
2720,177559.7353304238
2721,125902.75006379315
2722,163833.08143063472
2723,153375.2270293039
2724,132082.43029159354
2725,130594.90440258593
2726,140107.16167666786
2727,178999.1472047281
2728,190913.41361343302
2729,150726.9203361757
2730,146777.0493684156
2731,122212.04077199416
2732,154289.01422105054
2733,145513.33270438306
2734,146049.27178883948
2735,138684.99855869613
