Id,SalePrice
2378,146640.0
2379,190532.3
2380,151600.0
2381,157330.0
2382,192623.7
2383,219630.0
2384,242909.0
2385,153390.0
2386,143310.0
2387,128850.0
2388,102520.0
2389,132375.0
2390,131580.0
2391,128615.0
2392,118240.0
2393,171100.0
2394,153390.0
2395,182100.0
2396,153570.0
2397,202760.0
2398,137100.0
2399,71580.0
2400,63480.0
2401,116740.0
2402,135740.0
2403,129346.4
2404,137850.0
2405,156125.0
2406,127115.0
2407,128440.0
2408,138245.0
2409,139890.0
2410,173740.0
2411,125680.0
2412,140600.0
2413,136340.0
2414,134157.5
2415,134446.4
2416,122495.0
2417,130910.0
2418,126970.0
2419,106140.0
2420,120325.0
2421,147290.0
2422,117720.0
2423,128830.0
2424,185100.0
2425,170830.0
2426,148830.0
2427,142615.0
2428,155480.0
2429,119690.0
2430,120900.0
2431,103130.0
2432,142542.5
2433,141825.0
2434,136165.0
2435,143300.0
2436,106530.0
2437,114100.0
2438,123610.0
2439,115500.0
2440,123750.0
2441,104780.0
2442,115775.0
2443,111300.0
2444,127990.0
2445,98200.0
2446,123990.0
2447,226070.0
2448,151900.0
2449,114655.0
2450,152390.0
2451,118000.0
2452,190079.9
2453,103140.0
2454,119450.0
2455,128980.0
2456,125300.0
2457,119260.0
2458,115310.0
2459,113490.0
2460,130640.0
2461,121650.0
2462,131195.0
2463,112190.4
2464,177400.0
2465,129900.0
2466,107840.0
2467,159710.0
2468,87790.0
2469,90940.0
2470,192117.0
2471,173480.4
2472,179820.0
2473,118975.0
2474,104980.0
2475,226579.0
2476,114608.4
2477,133190.0
2478,154830.5
2479,121050.0
2480,144120.0
2481,130285.0
2482,127740.0
2483,118400.0
2484,121865.0
2485,129190.0
2486,160050.0
2487,210625.7
2488,148130.0
2489,144470.0
2490,153300.0
2491,99940.0
2492,191940.0
2493,133850.0
2494,166820.0
2495,91190.0
2496,274741.0
2497,142280.0
2498,110950.0
2499,96690.0
2500,138890.5
2501,124500.0
2502,131812.5
2503,112790.0
2504,202050.0
2505,199066.5
2506,249400.0
2507,275874.3
2508,249180.0
2509,219140.0
2510,231317.8
2511,192677.9
2512,211697.8
2513,211690.0
2514,220980.2
2515,155140.0
2516,164801.8
2517,135220.0
2518,139982.5
2519,216100.0
2520,191375.0
2521,193950.0
2522,223267.8
2523,130415.0
2524,154840.0
2525,146100.0
2526,145040.0
2527,124010.0
2528,133900.0
2529,128680.0
2530,120750.0
2531,236358.0
2532,221100.0
2533,192100.0
2534,219820.0
2535,303437.7
2536,224129.0
2537,219341.2
2538,188331.6
2539,187950.0
2540,180549.2
2541,183544.1
2542,151786.7
2543,124540.0
2544,137205.0
2545,128490.0
2546,146065.0
2547,145855.0
2548,162980.6
2549,144307.9
2550,412995.3
2551,140000.0
2552,118305.0
2553,81450.0
2554,122270.0
2555,109800.0
2556,108700.0
2557,120440.0
2558,137240.0
2559,126455.0
2560,114200.4
2561,145303.7
2562,134790.0
2563,145230.0
2564,160755.0
2565,117250.0
2566,137190.0
2567,111140.0
2568,183800.0
2569,206915.0
2570,128730.0
2571,168305.0
2572,218700.0
2573,216700.0
2574,277071.3
2575,124600.0
2576,124060.4
2577,173345.3
2578,103630.0
2579,87110.0
2580,117240.0
2581,136940.0
2582,117950.0
2583,246746.1
2584,159920.0
2585,175065.0
2586,177113.6
2587,190419.0
2588,149690.0
2589,142380.0
2590,210590.0
2591,218524.0
2592,224766.5
2593,237144.6
2594,167229.5
2595,216145.6
2596,320283.4
2597,188450.0
2598,279125.0
2599,337171.8
2600,183350.0
2601,141550.0
2602,91150.0
2603,94500.0
2604,94100.0
2605,102400.0
2606,147782.0
2607,171600.0
2608,199250.0
2609,148991.4
2610,109900.0
2611,149430.0
2612,154690.0
2613,126900.0
2614,121000.0
2615,157900.0
2616,145200.0
2617,173210.0
2618,176740.0
2619,242745.0
2620,177010.0
2621,173140.0
2622,185800.0
2623,266581.3
2624,284679.9
2625,313005.0
2626,163488.2
2627,176275.0
2628,453514.0
2629,403552.4
2630,363006.7
2631,386480.6
2632,388406.9
2633,330497.6
2634,379308.5
2635,156320.0
2636,202200.0
2637,167112.5
2638,230417.8
2639,166165.0
2640,156340.0
2641,115400.0
2642,196220.0
2643,114330.0
2644,123880.0
2645,100500.0
2646,90900.0
2647,103500.0
2648,148715.0
2649,141390.0
2650,153657.9
2651,151850.0
2652,406414.4
2653,243490.0
2654,268256.8
2655,381544.7
2656,306157.9
2657,357513.6
2658,285749.2
2659,312950.8
2660,336585.9
2661,350379.3
2662,331554.3
2663,280033.7
2664,294230.0
2665,329556.4
2666,303430.0
2667,162286.9
2668,181817.7
2669,184090.5
2670,280946.3
2671,184492.6
2672,183959.7
2673,185136.0
2674,185438.5
2675,172495.1
2676,191382.5
2677,191190.0
2678,267529.8
2679,300437.7
2680,296190.0
2681,383893.3
2682,300947.7
2683,437380.3
2684,303631.3
2685,310249.0
2686,281830.7
2687,310944.5
2688,215660.0
2689,207668.6
2690,395319.5
2691,195550.0
2692,132790.0
2693,190100.0
2694,128015.0
2695,190815.5
2696,180804.7
2697,179940.0
2698,199575.0
2699,170150.0
2700,168980.0
2701,154650.0
2702,120305.0
2703,151115.0
2704,144690.0
2705,126570.0
2706,112550.0
2707,132350.0
2708,140975.0
2709,112815.0
2710,123795.0
2711,280095.0
2712,331077.2
2713,166095.0
2714,150428.5
2715,172343.2
2716,166223.2
2717,173830.0
2718,232769.0
2719,166082.5
2720,162365.0
2721,145620.0
2722,164140.0
2723,146280.0
2724,121430.0
2725,142010.0
2726,149410.5
2727,161933.7
2728,165050.0
2729,148740.0
2730,135600.0
2731,110650.0
2732,116050.0
2733,156345.0
2734,145290.5
2735,128645.0
2736,156940.0
2737,118050.0
2738,140515.3
2739,157430.0
2740,144860.0
2741,143420.0
2742,144365.0
2743,142360.0
2744,149565.0
2745,135250.0
2746,136587.5
2747,158554.0
2748,118110.0
2749,118630.0
2750,140875.0
2751,137190.0
2752,226533.9
2753,155370.0
2754,196450.0
2755,140870.0
2756,97900.0
2757,99350.0
2758,96275.0
2759,142400.0
2760,138720.0
2761,143770.0
2762,144865.0
2763,187390.0
2764,169320.0
2765,272280.0
2766,130645.0
2767,95140.0
2768,128790.0
2769,135080.0
2770,155775.0
2771,112800.0
2772,123720.0
2773,135400.0
2774,129140.0
2775,121370.0
2776,141980.0
2777,160690.0
2778,119180.0
2779,120990.0
2780,116990.0
2781,103550.0
2782,97980.0
2783,100850.0
2784,131870.0
2785,136280.0
2786,86500.0
2787,119150.0
2788,90550.0
2789,189952.5
2790,96225.0
2791,131420.0
2792,84060.0
2793,181730.0
2794,108750.0
2795,120590.0
2796,104200.0
2797,235027.0
2798,110250.0
2799,112230.0
2800,70280.0
2801,109390.0
2802,124440.0
2803,154180.0
2804,158160.0
2805,97305.0
2806,105800.0
2807,149875.0
2808,149020.0
2809,135170.0
2810,136570.0
2811,164335.0
2812,148030.0
2813,186990.0
2814,146940.0
2815,94700.0
2816,251800.0
2817,140450.0
2818,130450.0
2819,160970.0
2820,128720.0
2821,105740.0
2822,179130.0
2823,225400.0
2824,166620.0
2825,162460.0
2826,141670.0
2827,144180.0
2828,208590.0
2829,179315.4
2830,226372.4
2831,191050.0
2832,237280.0
2833,308233.6
2834,227867.4
2835,225883.7
2836,187855.0
2837,151810.0
2838,146690.0
2839,183280.0
2840,203489.0
2841,200335.0
2842,214825.0
2843,150100.0
2844,157520.0
2845,124250.0
2846,205957.8
2847,195940.0
2848,229217.2
2849,208030.0
2850,287530.0
2851,236681.5
2852,241258.3
2853,219029.0
2854,135900.0
2855,183370.0
2856,212197.3
2857,181334.7
2858,194446.1
2859,125840.0
2860,130100.0
2861,140815.0
2862,189405.0
2863,119990.0
2864,267258.9
2865,144123.3
2866,133400.0
2867,106730.0
2868,108200.0
2869,117470.0
2870,131525.0
2871,105250.0
2872,68780.0
2873,105445.0
2874,128320.0
2875,127850.0
2876,160840.0
2877,133235.0
2878,161815.0
2879,121830.0
2880,108140.0
2881,155135.0
2882,155820.0
2883,163350.0
2884,176895.0
2885,174735.0
2886,190503.0
2887,115800.0
2888,127200.0
2889,65590.0
2890,89450.0
2891,141420.0
2892,63320.0
2893,112125.0
2894,52900.0
2895,290655.2
2896,293499.3
2897,214500.0
2898,163240.0
2899,225415.0
2900,158540.0
2901,205800.0
2902,178199.0
2903,327235.0
2904,327804.2
2905,136240.0
2906,210549.0
2907,120045.3
2908,121550.0
2909,157665.8
2910,89000.0
2911,88800.0
2912,152300.0
2913,92600.0
2914,87500.0
2915,92500.0
2916,91150.0
2917,155060.0
2918,116760.0
2919,232248.8
